#Title: Towards Detecting The 2175 Angstrom Dust Feature Associated With Strong
#       High Redshift Mg II Absorption Lines
#Authors: Jiang P., Ge J., Zhou H., Wang J., Wang T.
#Table: Median Composite DR7 Quasar Spectrum
#================================================================================
#Byte-by-byte Description of file: apj387309t1_mrt.txt
#--------------------------------------------------------------------------------
#   Bytes Format Units   Label  Explanations
#--------------------------------------------------------------------------------
#   1-  6 F6.1   0.1nm   Wave   Wavelength; in Angstroms
#   8- 14 F7.3   ---     flamb  Monochromatic flux; arbitrary units
#  16- 20 F5.3   ---   e_flamb  Uncertainty in flamb
#--------------------------------------------------------------------------------
8000.0   2.317 0.007
8001.0   2.337 0.007
8002.0   2.336 0.007
8003.0   2.298 0.007
8004.0   2.340 0.007
8005.0   2.351 0.007
8006.0   2.361 0.007
8007.0   2.367 0.008
8008.0   2.330 0.007
8009.0   2.348 0.007
8010.0   2.337 0.007
8011.0   2.359 0.008
8012.0   2.335 0.008
8013.0   2.333 0.008
8014.0   2.316 0.007
8015.0   2.335 0.007
8016.0   2.342 0.007
8017.0   2.364 0.007
8018.0   2.364 0.007
8019.0   2.340 0.007
8020.0   2.368 0.007
8021.0   2.378 0.008
8022.0   2.334 0.007
8023.0   2.321 0.007
8024.0   2.355 0.008
8025.0   2.386 0.008
8026.0   2.319 0.007
8027.0   2.314 0.007
8028.0   2.283 0.007
8029.0   2.281 0.007
8030.0   2.284 0.007
8031.0   2.314 0.007
8032.0   2.318 0.008
8033.0   2.338 0.008
8034.0   2.324 0.008
8035.0   2.348 0.008
8036.0   2.332 0.008
8037.0   2.317 0.008
8038.0   2.327 0.008
8039.0   2.329 0.008
8040.0   2.376 0.008
8041.0   2.380 0.008
8042.0   2.348 0.008
8043.0   2.322 0.008
8044.0   2.293 0.008
8045.0   2.320 0.008
8046.0   2.335 0.008
8047.0   2.294 0.008
8048.0   2.311 0.008
8049.0   2.294 0.008
8050.0   2.293 0.008
8051.0   2.275 0.008
8052.0   2.310 0.008
8053.0   2.340 0.008
8054.0   2.337 0.008
8055.0   2.351 0.008
8056.0   2.350 0.008
8057.0   2.345 0.008
8058.0   2.366 0.008
8059.0   2.363 0.008
8060.0   2.343 0.008
8061.0   2.320 0.008
8062.0   2.335 0.008
8063.0   2.312 0.008
8064.0   2.356 0.008
8065.0   2.379 0.008
8066.0   2.291 0.008
8067.0   2.287 0.008
8068.0   2.357 0.008
8069.0   2.291 0.008
8070.0   2.317 0.008
8071.0   2.335 0.008
8072.0   2.313 0.008
8073.0   2.332 0.008
8074.0   2.319 0.008
8075.0   2.265 0.008
8076.0   2.251 0.008
8077.0   2.266 0.008
8078.0   2.272 0.008
8079.0   2.271 0.008
8080.0   2.262 0.008
8081.0   2.264 0.008
8082.0   2.292 0.008
8083.0   2.334 0.008
8084.0   2.301 0.008
8085.0   2.286 0.008
8086.0   2.288 0.008
8087.0   2.317 0.008
8088.0   2.307 0.008
8089.0   2.281 0.008
8090.0   2.277 0.008
8091.0   2.282 0.008
8092.0   2.292 0.008
8093.0   2.263 0.008
8094.0   2.306 0.008
8095.0   2.321 0.008
8096.0   2.301 0.008
8097.0   2.292 0.008
8098.0   2.315 0.008
8099.0   2.317 0.008
8100.0   2.280 0.008
8101.0   2.258 0.008
8102.0   2.286 0.008
8103.0   2.288 0.008
8104.0   2.271 0.008
8105.0   2.272 0.008
8106.0   2.307 0.008
8107.0   2.298 0.008
8108.0   2.295 0.008
8109.0   2.299 0.008
8110.0   2.312 0.008
8111.0   2.322 0.008
8112.0   2.294 0.008
8113.0   2.341 0.009
8114.0   2.322 0.009
8115.0   2.299 0.008
8116.0   2.299 0.009
8117.0   2.301 0.008
8118.0   2.305 0.008
8119.0   2.296 0.008
8120.0   2.274 0.008
8121.0   2.278 0.008
8122.0   2.288 0.008
8123.0   2.335 0.009
8124.0   2.328 0.009
8125.0   2.340 0.009
8126.0   2.326 0.009
8127.0   2.338 0.009
8128.0   2.339 0.009
8129.0   2.291 0.009
8130.0   2.301 0.009
8131.0   2.329 0.009
8132.0   2.293 0.009
8133.0   2.328 0.009
8134.0   2.325 0.009
8135.0   2.295 0.009
8136.0   2.292 0.009
8137.0   2.300 0.009
8138.0   2.338 0.009
8139.0   2.359 0.009
8140.0   2.349 0.009
8141.0   2.320 0.009
8142.0   2.348 0.009
8143.0   2.348 0.009
8144.0   2.335 0.009
8145.0   2.303 0.009
8146.0   2.311 0.009
8147.0   2.285 0.009
8148.0   2.302 0.009
8149.0   2.314 0.009
8150.0   2.259 0.009
8151.0   2.279 0.009
8152.0   2.318 0.009
8153.0   2.254 0.009
8154.0   2.273 0.009
8155.0   2.211 0.009
8156.0   2.267 0.009
8157.0   2.248 0.009
8158.0   2.248 0.009
8159.0   2.241 0.009
8160.0   2.254 0.009
8161.0   2.280 0.009
8162.0   2.244 0.009
8163.0   2.290 0.009
8164.0   2.308 0.009
8165.0   2.272 0.009
8166.0   2.254 0.009
8167.0   2.275 0.009
8168.0   2.298 0.009
8169.0   2.298 0.009
8170.0   2.307 0.009
8171.0   2.340 0.010
8172.0   2.344 0.010
8173.0   2.315 0.010
8174.0   2.278 0.009
8175.0   2.310 0.010
8176.0   2.291 0.010
8177.0   2.252 0.009
8178.0   2.296 0.009
8179.0   2.284 0.009
8180.0   2.293 0.010
8181.0   2.234 0.009
8182.0   2.224 0.010
8183.0   2.166 0.009
8184.0   2.177 0.010
8185.0   2.246 0.010
8186.0   2.233 0.010
8187.0   2.218 0.010
8188.0   2.223 0.010
8189.0   2.270 0.010
8190.0   2.260 0.010
8191.0   2.258 0.010
8192.0   2.274 0.010
8193.0   2.283 0.010
8194.0   2.305 0.010
8195.0   2.337 0.010
8196.0   2.261 0.010
8197.0   2.240 0.010
8198.0   2.247 0.010
8199.0   2.261 0.010
8200.0   2.215 0.010
8201.0   2.243 0.010
8202.0   2.302 0.011
8203.0   2.302 0.011
8204.0   2.317 0.011
8205.0   2.262 0.010
8206.0   2.267 0.010
8207.0   2.270 0.010
8208.0   2.272 0.010
8209.0   2.249 0.010
8210.0   2.239 0.010
8211.0   2.259 0.011
8212.0   2.271 0.011
8213.0   2.286 0.011
8214.0   2.291 0.011
8215.0   2.267 0.010
8216.0   2.271 0.010
8217.0   2.303 0.011
8218.0   2.344 0.011
8219.0   2.377 0.011
8220.0   2.335 0.011
8221.0   2.314 0.011
8222.0   2.318 0.011
8223.0   2.329 0.011
8224.0   2.300 0.011
8225.0   2.255 0.011
8226.0   2.261 0.011
8227.0   2.274 0.011
8228.0   2.289 0.011
8229.0   2.308 0.011
8230.0   2.249 0.011
8231.0   2.269 0.011
8232.0   2.347 0.012
8233.0   2.366 0.012
8234.0   2.301 0.011
8235.0   2.299 0.011
8236.0   2.302 0.011
8237.0   2.332 0.011
8238.0   2.290 0.011
8239.0   2.264 0.011
8240.0   2.267 0.011
8241.0   2.300 0.012
8242.0   2.254 0.011
8243.0   2.252 0.012
8244.0   2.325 0.012
8245.0   2.349 0.012
8246.0   2.351 0.013
8247.0   2.383 0.013
8248.0   2.303 0.012
8249.0   2.238 0.012
8250.0   2.246 0.012
8251.0   2.290 0.012
8252.0   2.241 0.012
8253.0   2.193 0.012
8254.0   2.188 0.012
8255.0   2.208 0.012
8256.0   2.212 0.012
8257.0   2.250 0.012
8258.0   2.199 0.012
8259.0   2.182 0.012
8260.0   2.190 0.012
8261.0   2.200 0.012
8262.0   2.228 0.012
8263.0   2.227 0.012
8264.0   2.222 0.012
8265.0   2.240 0.013
8266.0   2.198 0.012
8267.0   2.179 0.012
8268.0   2.175 0.012
8269.0   2.242 0.013
8270.0   2.239 0.013
8271.0   2.237 0.012
8272.0   2.223 0.012
8273.0   2.208 0.012
8274.0   2.170 0.012
8275.0   2.159 0.012
8276.0   2.147 0.012
8277.0   2.172 0.013
8278.0   2.166 0.013
8279.0   2.147 0.012
8280.0   2.207 0.013
8281.0   2.207 0.012
8282.0   2.109 0.012
8283.0   2.156 0.012
8284.0   2.153 0.012
8285.0   2.176 0.012
8286.0   2.209 0.013
8287.0   2.208 0.013
8288.0   2.176 0.013
8289.0   2.155 0.013
8290.0   2.176 0.013
8291.0   2.172 0.013
8292.0   2.170 0.013
8293.0   2.152 0.013
8294.0   2.151 0.013
8295.0   2.140 0.013
8296.0   2.114 0.013
8297.0   2.070 0.012
8298.0   2.077 0.012
8299.0   2.168 0.013
8300.0   2.172 0.013
8301.0   2.120 0.013
8302.0   2.081 0.013
8303.0   2.060 0.013
8304.0   2.111 0.013
8305.0   2.134 0.013
8306.0   2.139 0.013
8307.0   2.182 0.014
8308.0   2.105 0.013
8309.0   2.158 0.013
8310.0   2.150 0.013
8311.0   2.138 0.013
8312.0   2.096 0.013
8313.0   2.115 0.013
8314.0   2.128 0.013
8315.0   2.183 0.013
8316.0   2.167 0.013
8317.0   2.119 0.013
8318.0   2.145 0.013
8319.0   2.137 0.013
8320.0   2.194 0.013
8321.0   2.181 0.014
8322.0   2.167 0.014
8323.0   2.167 0.014
8324.0   2.097 0.013
8325.0   2.132 0.014
8326.0   2.197 0.014
8327.0   2.135 0.014
8328.0   2.040 0.013
8329.0   2.071 0.013
8330.0   2.162 0.014
8331.0   2.153 0.014
8332.0   2.145 0.014
8333.0   2.057 0.014
8334.0   2.029 0.014
8335.0   2.092 0.014
8336.0   2.154 0.014
8337.0   2.135 0.014
8338.0   2.252 0.015
8339.0   2.126 0.014
8340.0   2.091 0.014
8341.0   2.070 0.014
8342.0   2.068 0.014
8343.0   2.113 0.014
8344.0   2.110 0.014
8345.0   2.074 0.014
8346.0   2.072 0.014
8347.0   2.031 0.014
8348.0   2.025 0.014
8349.0   2.064 0.014
8350.0   2.042 0.014
8351.0   2.026 0.014
8352.0   2.032 0.014
8353.0   2.043 0.014
8354.0   2.094 0.014
8355.0   2.158 0.015
8356.0   2.079 0.014
8357.0   2.076 0.014
8358.0   2.053 0.014
8359.0   2.048 0.014
8360.0   2.098 0.014
8361.0   2.100 0.014
8362.0   2.076 0.014
8363.0   2.045 0.014
8364.0   2.034 0.014
8365.0   2.036 0.014
8366.0   2.127 0.014
8367.0   2.123 0.014
8368.0   2.039 0.014
8369.0   2.046 0.014
8370.0   2.229 0.015
8371.0   2.251 0.015
8372.0   2.266 0.015
8373.0   2.258 0.015
8374.0   2.240 0.015
8375.0   2.163 0.015
8376.0   2.132 0.015
8377.0   2.085 0.015
8378.0   2.067 0.015
8379.0   2.160 0.016
8380.0   2.180 0.016
8381.0   2.187 0.016
8382.0   2.200 0.016
8383.0   2.232 0.016
8384.0   2.248 0.017
8385.0   2.217 0.016
8386.0   2.109 0.015
8387.0   2.164 0.016
8388.0   2.110 0.015
8389.0   2.088 0.015
8390.0   2.101 0.016
8391.0   2.121 0.016
8392.0   2.150 0.016
8393.0   2.167 0.016
8394.0   2.151 0.016
8395.0   2.135 0.015
8396.0   2.178 0.016
8397.0   2.202 0.016
8398.0   2.164 0.016
8399.0   2.149 0.016
8400.0   2.177 0.016
8401.0   2.176 0.016
8402.0   2.175 0.016
8403.0   2.178 0.016
8404.0   2.165 0.016
8405.0   2.174 0.016
8406.0   2.160 0.016
8407.0   2.136 0.016
8408.0   2.247 0.017
8409.0   2.339 0.018
8410.0   2.329 0.018
8411.0   2.265 0.017
8412.0   2.272 0.017
8413.0   2.285 0.017
8414.0   2.275 0.017
8415.0   2.305 0.017
8416.0   2.157 0.017
8417.0   2.184 0.017
8418.0   2.211 0.017
8419.0   2.248 0.017
8420.0   2.177 0.017
8421.0   2.201 0.017
8422.0   2.214 0.017
8423.0   2.144 0.016
8424.0   2.168 0.017
8425.0   2.175 0.017
8426.0   2.214 0.017
8427.0   2.213 0.018
8428.0   2.188 0.018
8429.0   2.211 0.018
8430.0   2.296 0.018
8431.0   2.281 0.018
8432.0   2.256 0.018
8433.0   2.279 0.018
8434.0   2.335 0.019
8435.0   2.308 0.018
8436.0   2.308 0.019
8437.0   2.366 0.020
8438.0   2.355 0.020
8439.0   2.334 0.020
8440.0   2.342 0.020
8441.0   2.355 0.020
8442.0   2.312 0.019
8443.0   2.262 0.019
8444.0   2.306 0.020
8445.0   2.372 0.021
8446.0   2.396 0.022
8447.0   2.442 0.022
8448.0   2.678 0.024
8449.0   2.665 0.024
8450.0   2.771 0.024
8451.0   2.767 0.024
8452.0   2.702 0.023
8453.0   2.696 0.023
8454.0   2.548 0.022
8455.0   2.447 0.021
8456.0   2.840 0.025
8457.0   2.802 0.025
8458.0   2.747 0.025
8459.0   2.726 0.024
8460.0   2.617 0.023
8461.0   2.576 0.023
8462.0   2.422 0.022
8463.0   2.421 0.022
8464.0   2.418 0.022
8465.0   2.411 0.021
8466.0   2.397 0.021
8467.0   2.400 0.021
8468.0   2.406 0.021
8469.0   2.410 0.021
8470.0   2.415 0.021
8471.0   2.453 0.022
8472.0   2.496 0.023
8473.0   2.445 0.023
8474.0   2.397 0.023
8475.0   2.393 0.023
8476.0   2.389 0.023
8477.0   2.550 0.024
8478.0   2.652 0.025
8479.0   2.320 0.023
8480.0   2.312 0.023
8481.0   2.311 0.023
8482.0   2.309 0.024
8483.0   2.264 0.023
8484.0   2.226 0.023
8485.0   2.235 0.023
8486.0   2.241 0.022
8487.0   2.229 0.022
8488.0   2.222 0.022
8489.0   2.221 0.024
8490.0   2.221 0.023
8491.0   2.245 0.024
8492.0   2.254 0.024
8493.0   2.190 0.023
8494.0   2.172 0.023
8495.0   2.175 0.023
8496.0   2.176 0.023
8497.0   2.140 0.024
8498.0   1.989 0.023
8499.0   2.014 0.023
8500.0   2.011 0.023
8501.0   2.006 0.023
8502.0   1.958 0.023
8503.0   1.909 0.023
8504.0   1.931 0.023
8505.0   1.949 0.023
8506.0   1.927 0.023
8507.0   1.910 0.022
8508.0   1.913 0.022
8509.0   1.915 0.022
8510.0   2.006 0.023
8511.0   2.050 0.024
8512.0   2.032 0.024
8513.0   2.024 0.024
8514.0   1.959 0.023
8515.0   1.936 0.023
8516.0   2.036 0.024
8517.0   2.063 0.024
8518.0   2.055 0.024
8519.0   2.053 0.024
8520.0   2.097 0.027
8521.0   2.047 0.026
8522.0   2.094 0.027
8523.0   2.166 0.028
8524.0   2.149 0.028
8525.0   2.126 0.028
8526.0   2.056 0.027
8527.0   1.976 0.026
8528.0   2.071 0.030
8529.0   2.164 0.031
8530.0   2.064 0.030
8531.0   1.980 0.029
8532.0   1.953 0.029
8533.0   1.934 0.028
8534.0   2.032 0.029
8535.0   2.095 0.030
8536.0   2.026 0.029
8537.0   1.989 0.029
8538.0   2.655 0.045
8539.0   2.683 0.045
8540.0   2.678 0.045
8541.0   2.662 0.045
8542.0   2.631 0.045
8543.0   2.549 0.044
8544.0   2.547 0.044
8545.0   2.542 0.043
8546.0   2.554 0.043
8547.0   2.577 0.043
8548.0   2.578 0.043
8549.0   2.580 0.044
8550.0   2.605 0.044
